Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Alt Text,SEO Title,SEO Description,Status
luchador-mask,Luchador Mask,"<p>Oil, acrylic &amp; mixed media on canvas. 80×80 cm, 2019.</p>",WladislaW,Painting,"expressionism, oil painting, canvas, figurative, contemporary art, 2019, original",true,Title,Default,WLW-001,780,2160,true,true,https://cdn.shopify.com/s/files/1/1013/4650/9142/files/painting_00.jpg?v=1774065825,Luchador Mask by WladislaW,Luchador Mask — WladislaW | Original Painting,"Expressionist figurative painting by WladislaW. Oil, acrylic & mixed media on canvas, 80×80 cm, 2019.",active
the-kiss,The Kiss,"<p>Oil, acrylic &amp; mixed media on canvas. 120×60 cm, 2021.</p>",WladislaW,Painting,"expressionism, oil painting, canvas, figurative, contemporary art, 2021, original",true,Title,Default,WLW-002,1450,2430,true,true,https://cdn.shopify.com/s/files/1/1013/4650/9142/files/painting_01.jpg?v=1774065825,The Kiss by WladislaW,The Kiss — WladislaW | Original Painting,"Expressionist figurative painting by WladislaW. Oil, acrylic & mixed media on canvas, 120×60 cm, 2021.",active
selbstportrait-mit-trommel,Selbstportrait mit Trommel,"<p>Oil, acrylic &amp; mixed media on canvas. 100×120 cm, 2023.</p>",WladislaW,Painting,"expressionism, oil painting, canvas, figurative, contemporary art, 2023, original, featured",true,Title,Default,WLW-003,1890,2980,true,true,https://cdn.shopify.com/s/files/1/1013/4650/9142/files/painting_02.jpg?v=1774065825,Selbstportrait mit Trommel by WladislaW,Selbstportrait mit Trommel — WladislaW | Original Painting,"Expressionist figurative painting by WladislaW. Oil, acrylic & mixed media on canvas, 100×120 cm, 2023.",active
volk-wolf,ВОЛК (Wolf),"<p>Oil, acrylic &amp; mixed media on canvas. 70×90 cm, 2020.</p>",WladislaW,Painting,"expressionism, oil painting, canvas, figurative, contemporary art, 2020, original",true,Title,Default,WLW-004,890,2160,true,true,https://cdn.shopify.com/s/files/1/1013/4650/9142/files/painting_03.jpg?v=1774065825,ВОЛК (Wolf) by WladislaW,ВОЛК (Wolf) — WladislaW | Original Painting,"Expressionist figurative painting by WladislaW. Oil, acrylic & mixed media on canvas, 70×90 cm, 2020.",active
purple-figure,Purple Figure,"<p>Oil, acrylic &amp; mixed media on canvas. 80×100 cm, 2021.</p>",WladislaW,Painting,"expressionism, oil painting, canvas, figurative, contemporary art, 2021, original",true,Title,Default,WLW-005,1190,2150,true,true,https://cdn.shopify.com/s/files/1/1013/4650/9142/files/painting_04.jpg?v=1774065825,Purple Figure by WladislaW,Purple Figure — WladislaW | Original Painting,"Expressionist figurative painting by WladislaW. Oil, acrylic & mixed media on canvas, 80×100 cm, 2021.",active
pink-faces,Pink Faces,"<p>Oil, acrylic &amp; mixed media on canvas. 60×120 cm, 2019.</p>",WladislaW,Painting,"expressionism, oil painting, canvas, figurative, contemporary art, 2019, original",true,Title,Default,WLW-006,890,2150,true,true,https://cdn.shopify.com/s/files/1/1013/4650/9142/files/painting_05.jpg?v=1774065825,Pink Faces by WladislaW,Pink Faces — WladislaW | Original Painting,"Expressionist figurative painting by WladislaW. Oil, acrylic & mixed media on canvas, 60×120 cm, 2019.",active
dark-portrait,Dark Portrait,"<p>Oil, acrylic &amp; mixed media on canvas. 80×80 cm, 2019.</p>",WladislaW,Painting,"expressionism, oil painting, canvas, figurative, contemporary art, 2019, original",true,Title,Default,WLW-007,690,2160,true,true,https://cdn.shopify.com/s/files/1/1013/4650/9142/files/painting_06.jpg?v=1774065825,Dark Portrait by WladislaW,Dark Portrait — WladislaW | Original Painting,"Expressionist figurative painting by WladislaW. Oil, acrylic & mixed media on canvas, 80×80 cm, 2019.",active
reclining-figure,Reclining Figure,"<p>Oil, acrylic &amp; mixed media on canvas. 80×80 cm, 2020.</p>",WladislaW,Painting,"expressionism, oil painting, canvas, figurative, contemporary art, 2020, original",true,Title,Default,WLW-008,690,1920,true,true,https://cdn.shopify.com/s/files/1/1013/4650/9142/files/painting_07.jpg?v=1774065825,Reclining Figure by WladislaW,Reclining Figure — WladislaW | Original Painting,"Expressionist figurative painting by WladislaW. Oil, acrylic & mixed media on canvas, 80×80 cm, 2020.",active
extended-hand,Extended Hand,"<p>Oil, acrylic &amp; mixed media on canvas. 80×80 cm, 2020.</p>",WladislaW,Painting,"expressionism, oil painting, canvas, figurative, contemporary art, 2020, original",true,Title,Default,WLW-009,580,1660,true,true,https://cdn.shopify.com/s/files/1/1013/4650/9142/files/painting_08.jpg?v=1774065825,Extended Hand by WladislaW,Extended Hand — WladislaW | Original Painting,"Expressionist figurative painting by WladislaW. Oil, acrylic & mixed media on canvas, 80×80 cm, 2020.",active
fist,Fist,"<p>Oil, acrylic &amp; mixed media on canvas. 80×80 cm, 2020.</p>",WladislaW,Painting,"expressionism, oil painting, canvas, figurative, contemporary art, 2020, original",true,Title,Default,WLW-010,580,1660,true,true,https://cdn.shopify.com/s/files/1/1013/4650/9142/files/painting_09.jpg?v=1774065825,Fist by WladislaW,Fist — WladislaW | Original Painting,"Expressionist figurative painting by WladislaW. Oil, acrylic & mixed media on canvas, 80×80 cm, 2020.",active
hand-on-black,Hand on Black,"<p>Oil, acrylic &amp; mixed media on canvas. 80×80 cm, 2019.</p>",WladislaW,Painting,"expressionism, oil painting, canvas, figurative, contemporary art, 2019, original",true,Title,Default,WLW-011,690,1920,true,true,https://cdn.shopify.com/s/files/1/1013/4650/9142/files/painting_10.jpg?v=1774065825,Hand on Black by WladislaW,Hand on Black — WladislaW | Original Painting,"Expressionist figurative painting by WladislaW. Oil, acrylic & mixed media on canvas, 80×80 cm, 2019.",active
pink-rabbit,Pink Rabbit,"<p>Oil, acrylic &amp; mixed media on canvas. 60×80 cm, 2021.</p>",WladislaW,Painting,"expressionism, oil painting, canvas, figurative, contemporary art, 2021, original",true,Title,Default,WLW-012,690,1680,true,true,https://cdn.shopify.com/s/files/1/1013/4650/9142/files/painting_11.jpg?v=1774065825,Pink Rabbit by WladislaW,Pink Rabbit — WladislaW | Original Painting,"Expressionist figurative painting by WladislaW. Oil, acrylic & mixed media on canvas, 60×80 cm, 2021.",active
rabbit-ii,Rabbit II,"<p>Oil, acrylic &amp; mixed media on canvas. 60×80 cm, 2021.</p>",WladislaW,Painting,"expressionism, oil painting, canvas, figurative, contemporary art, 2021, original",true,Title,Default,WLW-013,690,1680,true,true,https://cdn.shopify.com/s/files/1/1013/4650/9142/files/painting_12.jpg?v=1774065825,Rabbit II by WladislaW,Rabbit II — WladislaW | Original Painting,"Expressionist figurative painting by WladislaW. Oil, acrylic & mixed media on canvas, 60×80 cm, 2021.",active
figure-on-pink,Figure on Pink,"<p>Oil, acrylic &amp; mixed media on canvas. 60×80 cm, 2022.</p>",WladislaW,Painting,"expressionism, oil painting, canvas, figurative, contemporary art, 2022, original",true,Title,Default,WLW-014,790,1900,true,true,https://cdn.shopify.com/s/files/1/1013/4650/9142/files/painting_13.jpg?v=1774065825,Figure on Pink by WladislaW,Figure on Pink — WladislaW | Original Painting,"Expressionist figurative painting by WladislaW. Oil, acrylic & mixed media on canvas, 60×80 cm, 2022.",active
rabbit-on-yellow,Rabbit on Yellow,"<p>Oil, acrylic &amp; mixed media on canvas. 60×80 cm, 2021.</p>",WladislaW,Painting,"expressionism, oil painting, canvas, figurative, contemporary art, 2021, original",true,Title,Default,WLW-015,580,1450,true,true,https://cdn.shopify.com/s/files/1/1013/4650/9142/files/painting_14.jpg?v=1774065825,Rabbit on Yellow by WladislaW,Rabbit on Yellow — WladislaW | Original Painting,"Expressionist figurative painting by WladislaW. Oil, acrylic & mixed media on canvas, 60×80 cm, 2021.",active
